Sample ID,Ci,A,Qin,Tleaf
114,1156.1001616094313,71.7265121715162,2000.0275,37.294775
114,1146.5581446073584,71.35660109479244,2000.02,37.2738
114,1138.0781149062122,71.80641248245392,2000.025,37.288025
114,1127.9855416444952,71.69294126176958,2000.00666666667,37.2736333333333
114,1121.2871384957725,71.26594095917429,2000.0275,37.277675
114,1110.978135429364,70.87918289180854,2000.02333333333,37.2840333333333
114,1102.9986019833962,70.97122819323141,2000.03,37.276775
114,1093.0276775510556,70.98781523390967,2000.01666666667,37.2500333333333
114,1086.1939884138562,70.72985967562919,2000.0325,37.2561
114,1075.283336947368,70.5744390465016,2000.02666666667,37.2536333333333
114,1067.6446513137473,70.7161777786247,2000.0375,37.23925
114,1056.5330783770953,70.77654582738866,2000.03333333333,37.2437333333333
114,1049.855173342167,70.473557507832,2000.0475,37.2306
114,1039.4069513597967,70.29559840639496,2000.02666666667,37.2272666666667
114,1031.6960233271514,70.17139864793276,2000.02,37.2251
114,1025.4316922646954,70.50375126334814,2000.0225,37.21325
114,1013.6943566248103,69.95680388960761,2000.03,37.1773
114,1003.199421020842,69.89771243809466,2000.02666666667,37.1887333333333
114,995.7347968279105,69.75757014042654,2000.02,37.1828
114,984.5215164675616,70.2427038196431,2000.02666666667,37.1721666666667
114,978.047864528776,69.75093367813449,2000.0225,37.176125
114,966.9894154827717,69.31717338839657,2000.02333333333,37.1714666666667
114,960.4092682476331,69.367765156769,2000.025,37.1595
114,949.6862452860265,69.28150944192016,2000.03333333333,37.1678666666667
114,942.1039912714863,69.26633854706262,2000.04,37.174525
114,931.2955409376224,69.1012264357028,2000.05333333333,37.1748333333333
114,924.9516374648838,68.84252211416293,2000.035,37.1661
114,914.0437204718526,68.73298337034832,2000.01,37.1755666666667
114,906.5732688169454,68.65184953078617,2000.03,37.18565
114,895.3559019122338,68.5432632264238,2000.01333333333,37.1933333333333
114,888.8742469982525,68.10630367475093,2000.005,37.1914
114,877.2985996783777,68.2492824742934,2000.02666666667,37.2149666666667
114,870.8784004232405,68.10595861813991,2000.0025,37.21685
114,859.3946605214096,67.8120523620547,2000.01,37.2325666666667
114,852.137198027806,67.87276222007006,2000.025,37.243125
114,841.2546878586229,67.33813664070281,2000.00666666667,37.2607333333333
114,833.8764544397646,67.49229835885492,2000.0275,37.26295
114,823.4061908266985,67.07987488881182,2000.02333333333,37.3055
114,816.9856654110836,66.7726832069859,2000.01,37.29745
114,806.2935758896888,66.9834019464265,2000.01666666667,37.3048666666667
114,800.4896386065242,66.91891772182376,2000.025,37.315925
114,790.9776789273906,66.2172287226469,2000.02,37.3187666666667
114,783.6962976041277,66.2824067529582,2000.015,37.3278
114,775.1368353767721,65.79803971851912,2000.02666666667,37.309
114,768.1558410014586,65.35692873406327,2000.0125,37.322875
114,756.7317671378914,65.70483967788802,2000.01333333333,37.3284333333333
114,750.5883401913879,65.16833443932637,2000.0325,37.31625
114,739.3989151628878,65.15484143147708,2000.03,37.3028333333333
114,733.2619773526384,64.88584548426006,2000.0275,37.30005
114,722.8478185012651,64.44416266819184,2000.02333333333,37.3030333333333
114,715.6395019765567,64.19540995980569,2000.035,37.294075
114,705.5199618183083,64.02799728742758,2000.00666666667,37.2793
114,698.6661631592159,63.9117385405019,2000.0275,37.28485
114,688.1026515668074,63.48641957445858,2000.02,37.3018666666667
114,681.4393518045639,63.13646014390999,2000.02,37.307925
114,671.1470210558269,62.88124335520593,2000.02,37.2788
114,664.3915362270693,62.80958280938677,2000.0275,37.28895
114,654.4437529349244,62.45285058807768,2000.01666666667,37.2785333333333
114,648.0050759650966,61.854341700647325,2000.03,37.273025
114,637.7771168910926,61.53417380931303,2000.03666666667,37.2706666666667
114,631.4424957241163,61.27858095772315,2000.0125,37.263275
114,620.9773494077563,61.0289239530713,2000.02666666667,37.2625
114,614.8906264458055,60.53958446548747,2000.035,37.257175
114,604.7464109233988,60.39354062085862,2000.02,37.2515666666667
114,598.3683648781245,59.68372951101483,2000.0225,37.267525
114,588.0268527181339,59.534850376406084,2000.02666666667,37.2644666666667
114,581.5173015367462,59.13683512653015,2000.03,37.273625
114,571.6667220229805,58.8985727489078,2000.01333333333,37.2943666666667
114,564.8879634165684,58.36897977941079,2000.0225,37.312875
114,554.9729627777076,58.107765257519596,2000.01,37.3028333333333
114,548.2183907964848,57.574285931203605,2000.005,37.319675
114,539.3381810212238,57.07035093881732,2000.01,37.3179
114,531.7376735914952,56.65797132575651,2000.0075,37.31195
114,522.3217593895625,56.23602618581183,2000.01666666667,37.3188333333333
114,515.8909823553356,55.80642701593344,2000.01,37.315775
114,507.566207168664,55.170187395025714,2000.02666666667,37.3048
114,501.04007793347813,54.58957238959379,1999.995,37.301625
114,491.30822674810423,54.16189935689369,2000.03,37.2855333333333
114,485.4740526956731,53.62497191733947,2000.0175,37.2921
114,476.2213764676264,53.09332965849483,2000.01,37.2971666666667
114,470.05721037824844,52.49658173617681,2000.0,37.2996
114,460.105894792582,52.00668950866657,1999.99,37.2968333333333
114,455.1042976422241,51.40791984288683,1999.995,37.301875
114,445.7919656558913,50.79212784811141,1999.99,37.3168666666667
114,440.1557632926707,50.165233291767024,1999.9975,37.303525
114,430.8578703311732,49.738029552259704,2000.00333333333,37.3184
114,425.73980774828567,48.94745483249452,2000.0125,37.3173
114,416.61762477067737,48.30011100090154,2000.01333333333,37.3162666666667
114,409.84845798068034,47.94679098303232,2000.0225,37.34185
114,401.79625334610984,47.041545569894865,2000.01666666667,37.3352333333333
114,396.21337916415393,46.190696405009476,2000.02,37.3306
114,386.9926700511884,45.85486840243043,2000.01,37.3402
114,382.1689188729406,44.967067929136654,2000.0225,37.33925
114,373.0792493085297,44.39484092773937,2000.01333333333,37.329
114,368.1112227067789,43.54764198139402,2000.01,37.318975
114,359.24538674436,42.85955546900164,2000.01666666667,37.3328666666667
114,352.99701325998393,42.165359906173315,2000.0175,37.34675
114,344.8291426785975,41.41798806203189,2000.01,37.3504333333333
114,339.3613963744963,40.60087884746253,2000.01,37.362425
114,330.97643376478726,39.60971884692226,2000.01,37.3737
114,325.9942973582099,38.879381763850645,2000.0025,37.374925
114,317.32526616264613,38.09659112297097,1999.99,37.3966333333333
114,312.47399995971347,37.137315582307195,2000.01,37.388125
114,304.02646214690884,36.4457300476223,1999.99333333333,37.3926666666667
114,298.9605858506693,35.525060821491536,2000.01,37.401875
114,290.8070580941433,34.5034194554912,1999.99666666667,37.4127333333333
114,285.3890206847094,33.82211180870032,2000.005,37.4138
114,278.00000487141943,32.72347878716131,1999.99,37.4206
114,273.0131273656606,31.882839778203294,1999.9975,37.427625
114,265.47935035065706,31.036070071148018,1999.99666666667,37.4292333333333
114,260.258524595789,30.298629975379285,2000.015,37.4398
114,252.81996766696318,29.34830837006328,2000.01,37.4399666666667
114,247.67812643193346,28.514810503254783,2000.0125,37.43065
114,240.49237568186325,27.510828226693523,2000.02,37.4263
114,235.6531531210705,26.59026486359556,2000.005,37.4272
114,227.82941886456902,25.56936479889872,2000.02333333333,37.4477
114,222.84692457394823,24.686928316874315,2000.0175,37.4463
114,215.251416011033,23.733234672867198,1999.99333333333,37.4633666666667
114,210.52701343246326,22.715583643727193,1999.99,37.456075
114,203.3736574883521,21.594838934284066,2000.03,37.4527333333333
114,198.28323576111572,20.770085341167018,2000.02,37.4476
114,191.12787965238036,19.735127840704035,2000.00666666667,37.4418666666667
102,1805.2804026042659,44.06134170346265,1999.992,24.17344
102,1805.5185982459668,43.87433402269243,2000.0,24.17605
102,1805.1922601960946,44.07995654248606,2000.0,24.1807
102,1804.9012152109688,44.21594779691818,1999.98333333333,24.184
102,1804.483631148635,44.10467734755813,1999.9875,24.18345
102,1802.4260989736367,43.97814740984186,1999.99,24.1802333333333
102,1799.7688350094156,43.757327186045714,1999.9975,24.1826
102,1794.318674047712,43.6431642193621,2000.00666666667,24.1905
102,1789.490374620454,43.96841009458593,2000.01,24.189
102,1782.37148828443,43.979468112025046,2000.01333333333,24.1853
102,1777.287955783531,43.70926054038492,2000.0025,24.184875
102,1767.5555739493172,43.81945175624418,1999.99,24.193875
102,1758.772058682529,43.934229469334504,1999.98,24.1970333333333
102,1752.4035709720974,43.8343016043097,1999.98,24.197225
102,1742.4634843714762,43.706810094627414,1999.99,24.2021333333333
102,1734.896599667907,43.805213351754375,2000.0,24.201575
102,1723.6048391328388,43.793277245737734,2000.00333333333,24.1986333333333
102,1715.8947873610216,43.62630624567103,2000.0,24.20135
102,1704.198103468915,43.66447355820361,2000.0,24.2053333333333
102,1696.1612827469605,43.801519124753355,2000.005,24.20005
102,1684.7689081968826,43.76790109443544,2000.01,24.1891
102,1676.9154435854978,43.67264562806994,2000.01,24.19485
102,1665.3927526302462,43.62305622531993,1999.99666666667,24.2045333333333
102,1657.613766126019,43.6268495912714,1999.99,24.2054
102,1646.1316916891594,43.745291149000536,1999.99666666667,24.2120666666667
102,1638.3668058018748,43.832100980825736,1999.9975,24.211525
102,1627.6472147046904,43.60024395707522,2000.0,24.2063333333333
102,1620.4271307780457,43.34195749896688,2000.005,24.206425
102,1609.0920233446445,43.360597004935,2000.0,24.2114333333333
102,1601.2005939413566,43.40664219456396,1999.9975,24.2088
102,1589.9322305902517,43.48271171562545,1999.99666666667,24.2042333333333
102,1582.0016776708023,43.64400039356714,1999.9925,24.2068
102,1570.7087513840495,43.637368422173736,1999.98666666667,24.218
102,1563.578768209648,43.32580045373382,1999.9875,24.22255
102,1552.6255429484956,43.318570029053916,1999.98,24.2232333333333
102,1544.6779627726098,43.550915764528455,1999.9875,24.2248
102,1533.6480764309958,43.45513059704908,1999.99,24.2191333333333
102,1526.0409783000298,43.34324785897296,1999.9875,24.217775
102,1514.5698560860405,43.41114944101342,1999.98,24.2186
102,1506.4282045392627,43.67442934227747,1999.9825,24.2209
102,1494.947853945192,43.682941586935975,1999.99,24.2239333333333
102,1487.3039364714887,43.48656606215698,1999.99,24.223275
102,1475.8724748992854,43.360034905114674,1999.99,24.2240666666667
102,1467.8710592155082,43.41606364787241,1999.99,24.22905
102,1456.2536525777919,43.49260511657779,1999.99,24.2356333333333
102,1448.626212394372,43.397821806931034,1999.99,24.231375
102,1437.2813593553942,43.38933478556678,1999.99,24.2255333333333
102,1429.4050059112199,43.36807021743706,1999.99,24.226975
102,1417.8857000150588,43.356228388692074,1999.98333333333,24.2296333333333
102,1409.8861291445864,43.49650461669874,1999.98,24.225275
102,1398.3756827526345,43.597491007742306,1999.98666666667,24.2162666666667
102,1390.6611590281452,43.46647441378153,1999.9875,24.2192
102,1379.3092990747155,43.476565637594646,1999.97666666667,24.2235666666667
102,1371.7851268691293,43.450568556403816,1999.9775,24.22085
102,1360.5140704162498,43.40057300740012,1999.98666666667,24.2167333333333
102,1352.596022948478,43.403516645661476,1999.98,24.211225
102,1341.5067356793597,43.177379658578275,1999.98333333333,24.2003
102,1333.7487806315637,43.16465934907178,1999.985,24.1931
102,1321.8835926595573,43.37659605433639,1999.99333333333,24.1934666666667
102,1313.926586521299,43.37130046439308,1999.99,24.1974
102,1302.4477050544733,43.347957523503766,1999.98666666667,24.2022333333333
102,1294.725516789656,43.42330089835791,1999.9875,24.1964
102,1283.8548982327623,43.32851641767013,1999.98333333333,24.1814
102,1276.2436552812505,43.264902917649984,1999.98,24.18155
102,1264.8810977062,43.27454493832428,1999.97,24.1872666666667
102,1257.235813724255,43.326088810552974,1999.9625,24.18255
102,1245.8746720516986,43.45179144969962,1999.96,24.176
102,1238.5537976854298,43.11522947395184,1999.97,24.173075
102,1227.3318123405436,43.079912226453374,1999.98666666667,24.1668666666667
102,1219.3166232943324,43.19124075164617,1999.9925,24.171025
102,1207.9074912178914,43.15126901609981,2000.0,24.1717
102,1199.9040098068715,43.27797146226159,1999.9925,24.16675
102,1188.4172168723824,43.24092564978556,1999.99333333333,24.1624
102,1180.4400841943739,43.325331188832045,1999.995,24.158775
102,1169.011619156468,43.26566014280205,1999.99,24.1477666666667
102,1161.0516142376941,43.21444390441521,1999.985,24.14315
102,1149.1165343268726,43.28706540914839,1999.98,24.1428666666667
102,1141.3219052213858,43.14983210045669,1999.975,24.144925
102,1130.0716391792726,43.12356215142614,1999.98,24.1533333333333
102,1122.250611351594,43.17017287698901,1999.975,24.156025
102,1110.730692908882,43.08650108604824,1999.97,24.16
102,1102.8312196698157,43.08394271303779,1999.975,24.1659
102,1091.6020675721206,43.00578119493275,1999.98333333333,24.1722666666667
102,1083.7887696200992,43.02934344086025,1999.9975,24.1741
102,1071.779908754455,43.402660448874194,2000.00333333333,24.1732
102,1063.9347212329117,43.33560971023988,1999.9975,24.1778
102,1052.7647272038478,42.979637130902894,2000.0,24.1862666666667
102,1044.7872131771676,43.010289653297505,2000.0,24.187975
102,1032.9451215479637,43.213862612386855,2000.0,24.1898666666667
102,1025.193621338537,43.151365428443896,2000.0,24.18155
102,1013.9483410807437,42.97600077765319,1999.99666666667,24.1737333333333
102,1006.2920673509772,42.84498840408654,2000.0,24.1731
102,994.8092957808763,42.943694708059404,1999.99,24.1625333333333
102,986.7365126128344,43.061574978394916,1999.99,24.160425
102,975.2858072744311,42.93935588819148,1999.99333333333,24.1635333333333
102,967.3714982741734,42.961827798514555,1999.99,24.163425
102,955.8487679703643,42.94278332312195,1999.99666666667,24.1632666666667
102,948.1262061206386,42.80881039158344,2000.005,24.159875
102,936.5058269270745,42.84138986452094,2000.00666666667,24.1598666666667
102,928.6461550960274,42.864883253888806,2000.0,24.15915
102,917.8989746952815,42.57255329124866,2000.0,24.1502
102,910.5798679551941,42.397392802401995,2000.0,24.14385
102,899.024014584534,42.6534582095874,2000.0,24.1414666666667
102,890.9878108680249,42.75030031967537,2000.0,24.1464
102,879.9889623036946,42.56938801997911,2000.0,24.1466333333333
102,872.4199398719844,42.541719123532964,2000.0025,24.13895
102,861.2642887176232,42.438238610451144,2000.01,24.1375666666667
102,850.5989709375182,42.36420022714618,2000.01,24.133575
102,839.7662902384051,42.428401169757,2000.0,24.1235333333333
102,831.9319820289517,42.356180469209725,2000.0,24.125575
102,820.5789421941479,42.228438006977655,2000.0,24.1268333333333
102,812.8024601436533,42.166873054289944,2000.0,24.128225
102,801.4738233985296,42.13201633110926,2000.0,24.1267
102,793.7027802651768,42.108017023167214,1999.9975,24.121975
102,782.0857552973125,42.13870294077216,2000.0,24.1273
102,775.7364246797878,42.07260989530627,2000.00666666667,24.1299333333333
102,765.4336455849334,41.972513081623745,2000.01,24.1286666666667
102,757.6764502068553,41.86533304021638,2000.0075,24.134175
102,746.4502325084471,41.713974228592356,2000.0,24.137
102,735.8434583441959,41.63794664546242,2000.0,24.13395
102,725.2446618143528,41.59700866771533,2000.0,24.1377333333333
102,717.8256739375045,41.40742654207108,2000.005,24.13995
102,706.8970671616183,41.30704403032538,2000.01,24.1393
102,699.235017446553,41.34380271705814,2000.0125,24.140975
102,687.8272318539863,41.43383226227763,2000.02,24.1441
102,680.3183654195682,41.31553844062283,2000.0225,24.141825
102,669.2545696267606,41.12889088787399,2000.02666666667,24.1495333333333
102,661.4557879373165,41.10697838738517,2000.025,24.159925
102,650.1529648404813,41.05276605973538,2000.02,24.1673
102,642.7253950931909,40.82999720547895,2000.0075,24.165075
102,631.6882182684031,40.67897490142515,2000.01333333333,24.1583333333333
102,623.7250205332441,40.72601500597267,2000.02,24.16585
102,612.4570794786607,40.57990974780868,2000.01,24.1737333333333
102,604.8660608637359,40.46560700417056,2000.015,24.174625
102,593.7237567000958,40.342554377864246,2000.01333333333,24.1756333333333
102,586.3311774673405,40.070910291799976,2000.0175,24.178775
102,574.9994952298541,40.038832746171096,2000.02,24.1845666666667
102,567.278249926642,39.9852775418778,2000.01,24.187175
102,556.2569956355807,39.733764706678805,2000.01,24.1926666666667
102,548.7968339939265,39.59378609450678,2000.015,24.189475
102,537.7857109798888,39.52521733657639,2000.02,24.1904333333333
102,530.2283930864304,39.47941904892614,2000.02,24.19715
102,519.225306338156,39.40055161695655,2000.01,24.2097333333333
102,512.0389656678263,39.137654363030556,2000.0125,24.2147
102,501.45071500258956,38.77084223092158,2000.02,24.2179
102,494.0450760721898,38.660604331684965,2000.02,24.2212
102,483.37794602124615,38.6529388820744,2000.01333333333,24.2227
102,476.432096999397,38.39179883112621,2000.01,24.228475
102,465.99641486515293,38.09886698245108,2000.01333333333,24.2383666666667
102,458.782768111731,37.899073073199375,2000.015,24.242
102,447.95448974034065,37.72484901413322,2000.01,24.2504333333333
102,440.62462746709235,37.520292954325036,2000.0125,24.25665
102,429.7187369446314,37.34041143014497,2000.02333333333,24.2685666666667
102,422.5752106411667,36.99216781492147,2000.03,24.2697
102,411.94331024081976,36.703123599652216,2000.01666666667,24.2670666666667
102,404.8163351578021,36.378392280447606,2000.01,24.2723
102,394.35087456044704,35.96227815438223,2000.01,24.2813333333333
102,387.0343019804101,35.78181622114432,2000.0075,24.288825
102,376.4408362341924,35.4352721123892,2000.01,24.3014666666667
102,369.4297167603391,35.08911429971063,2000.01,24.302425
102,359.111387251856,34.76135868510941,1999.99333333333,24.3002666666667
102,352.2199486128709,34.414754304839605,1999.995,24.296875
102,342.17411799638165,33.96980159842865,2000.00666666667,24.2860333333333
102,335.36373141196685,33.60547494921393,2000.0025,24.282325
102,325.3218950536669,33.271483271445575,2000.0,24.2733666666667
102,318.9692355026577,32.67141328613735,2000.01,24.2716
102,309.2214548344469,32.18840275128492,2000.02333333333,24.2684
102,302.70830539343365,31.7617451203997,2000.0125,24.259325
102,292.92393004168963,31.307315008345874,2000.01333333333,24.2492333333333
102,286.30444147151695,30.865698757770847,2000.01,24.24435
102,276.47733633287106,30.308046964141912,2000.00666666667,24.2427
102,270.1149953495482,29.666625876659094,2000.02,24.241525
102,260.3965155833954,29.12320148561271,2000.02333333333,24.2354
102,253.90621099730524,28.598272537195463,2000.02,24.234625
102,244.33812058070268,27.955122617376684,2000.02666666667,24.2353666666667
102,235.65359402171237,27.089451100898703,2000.0225,24.2334
102,226.78856728193225,26.4021581343237,2000.00333333333,24.2299
102,220.8318963121062,25.568073324873037,1999.9925,24.23405
102,211.60321704454037,24.835956398458052,1999.99333333333,24.2375666666667
108,1765.3532265240258,48.56780652889076,2000.042,28.79476
108,1765.4384779023073,48.577587741393195,2000.02666666667,28.802
108,1765.5455564294814,48.50002287543821,1999.9875,28.8065
108,1765.093790228131,48.679381076945745,1999.97333333333,28.8136333333333
108,1764.1981527992773,48.6581591965752,1999.995,28.82345
108,1761.6009431637567,48.4812803770853,2000.02333333333,28.8355
108,1758.780208815433,48.28076835638271,2000.035,28.83875
108,1752.961780360884,48.346866271290125,1999.99666666667,28.841
108,1748.314772595076,48.37636097279014,1999.96,28.840075
108,1740.883437094591,48.331990412938815,1999.96333333333,28.8399
108,1734.9487033011383,48.42906495833498,1999.9875,28.842675
108,1726.0684462468014,48.34374956669395,2000.02,28.8481
108,1719.5392854218176,48.31939168315865,2000.0275,28.853675
108,1709.2939717676784,48.502036925871366,2000.03333333333,28.8618
108,1702.388678934364,48.45600175739425,2000.0125,28.86395
108,1692.0885114945183,48.35585254561164,1999.95333333333,28.8673666666667
108,1685.1171389707106,48.09671385724937,1999.9425,28.877025
108,1674.5454916897845,47.961306736892965,1999.95666666667,28.8852333333333
108,1666.78167729157,48.24146965006078,1999.9825,28.8817
108,1656.085174565558,48.1626421783311,1999.99666666667,28.8761333333333
108,1648.9691739709644,47.90163415454751,1999.995,28.8767
108,1637.7961341309347,47.915475992570194,2000.00666666667,28.8816
108,1630.3779465160324,47.82451227201824,2000.005,28.87725
108,1619.5106714630135,47.79625800141112,2000.0,28.8652333333333
108,1611.9321832544676,47.893122269064406,2000.0,28.85905
108,1601.5000105832141,47.8459595225386,2000.0,28.8534333333333
108,1594.317097062184,47.81135228475532,2000.005,28.85045
108,1583.6133453990192,47.901568678941345,2000.01,28.8465
108,1576.2471826695926,47.9633733455104,2000.01,28.8435
108,1565.654809101455,47.783009613266195,2000.01333333333,28.8452666666667
108,1558.046220143214,47.77014937116618,2000.0125,28.850075
108,1546.963762548177,47.736171372209874,2000.00666666667,28.8477
108,1539.333572148255,47.755334362678084,2000.0,28.84945
108,1527.9712362261891,47.94618779574454,1999.99666666667,28.8482
108,1520.5259173526974,47.84813958011,1999.9975,28.840525
108,1509.4730183337717,47.753952533563286,2000.01,28.8326
108,1501.7674715158755,47.73334971215873,2000.02,28.8301
108,1490.549857667835,47.648395947950014,2000.03,28.8265
108,1482.6948949958705,47.73740777785424,2000.0325,28.8207
108,1471.3904760516207,47.70014388576541,2000.01666666667,28.8255333333333
108,1463.8247941854659,47.540271460244774,1999.98,28.834075
108,1452.4162615170553,47.586612185849646,1999.95333333333,28.8378666666667
108,1444.4244252027077,47.75147429238345,1999.98,28.83545
108,1433.068608340926,47.815209566730424,2000.00666666667,28.8260333333333
108,1425.4114993548033,47.74569237672607,2000.005,28.82315
108,1413.819714819862,47.87597647782524,2000.00333333333,28.8266333333333
108,1405.8785239423528,47.85639399099189,2000.0,28.83475
108,1394.8275241778845,47.54357834665969,2000.00666666667,28.8396666666667
108,1387.3275746422353,47.447777132139,2000.0075,28.834175
108,1375.9045938455154,47.58879497810499,2000.0,28.8307
108,1367.9819818075189,47.76129173585612,2000.0075,28.826675
108,1356.5611386599035,47.815100793651744,2000.00333333333,28.8225
108,1348.580159251941,47.80546534276656,2000.01,28.82965
108,1337.1141351042004,47.782545216058494,2000.01,28.8307666666667
108,1329.4163489773541,47.805289676481316,2000.005,28.820425
108,1318.0032586491188,47.82636231640015,2000.01,28.8154333333333
108,1310.0477625349042,47.83673811830195,2000.0075,28.819325
108,1298.3286833397106,47.92742348277788,2000.00333333333,28.8205666666667
108,1290.4922794333,47.96941557054248,2000.005,28.8254
108,1279.0094641034318,47.94257457939371,2000.00666666667,28.8295
108,1271.1869168132985,47.90600163209719,2000.0075,28.827175
108,1259.6597874127885,47.95411820026548,2000.01,28.8291666666667
108,1248.9951145892792,47.921628821692764,2000.0,28.8307
108,1242.836183977505,47.90036367430244,2000.005,28.832375
108,1230.3338977284752,48.0452241873583,2000.01333333333,28.8408
108,1222.4289665565943,48.07120945246109,2000.01,28.83845
108,1211.4954998048229,47.859291161664544,2000.01,28.8318666666667
108,1203.8424528133348,47.84089502928739,2000.01,28.8346
108,1192.125436858573,48.07614937063434,2000.02,28.8351
108,1184.1669869308334,48.09655096131965,2000.025,28.8375
108,1172.8091146188538,47.94432374504281,2000.02,28.8416666666667
108,1164.8501741743014,48.06158472257731,2000.0175,28.836625
108,1153.2961127458618,48.145468842863316,2000.01666666667,28.8332666666667
108,1145.4850975585396,48.108262477394426,2000.0275,28.838275
108,1132.6581440839589,48.16827652450327,2000.0625,28.8478
108,1121.7371134992493,48.10735429609943,2000.06333333333,28.8556666666667
108,1113.436840505925,48.34069293212671,2000.0475,28.8629
108,1101.769799356188,48.47040183613037,2000.02333333333,28.8688666666667
108,1095.6710802471368,48.30725453987046,2000.01333333333,28.8684333333333
108,1085.4799706664446,48.16337201278277,2000.0,28.8780333333333
108,1077.5460444279274,48.35200349212237,2000.0,28.8849
108,1064.9291605057,48.60390565557022,1999.9925,28.892525
108,1059.1387314470576,48.44302707140767,1999.99,28.90145
108,1045.6507325398236,48.37120343342402,1999.99,28.91945
108,1034.3698263238473,48.53159644656323,1999.99,28.9262666666667
108,1026.29871808597,48.65333135167266,1999.9925,28.927825
108,1014.684605519259,48.66283598065968,1999.99,28.9393666666667
108,1006.9903871443634,48.53328306344921,1999.9875,28.95005
108,995.8440771018816,48.58389590962117,1999.96333333333,28.9519666666667
108,988.383258891297,48.54622903916198,1999.9525,28.948025
108,977.3718124096939,48.40401022713791,1999.95666666667,28.9475666666667
108,969.8090534248728,48.439693566418946,1999.97,28.9462
108,958.7916013400599,48.42989072086934,2000.01333333333,28.9443
108,950.9650027197831,48.38377193395302,2000.0275,28.947475
108,939.6865691490408,48.42002655914858,2000.03333333333,28.9505
108,932.1961104817454,48.23622678933831,2000.0275,28.952625
108,920.7636057390259,48.329419526251804,2000.00333333333,28.9533666666667
108,912.7593277536635,48.55532471659046,1999.9825,28.9485
108,901.7773134647769,48.397102286466186,1999.94333333333,28.9369
108,894.1245830808307,48.3555374620947,1999.9275,28.9336
108,882.853549895064,48.36875688196819,1999.93666666667,28.927
108,875.2290244541168,48.35507065516441,1999.9625,28.919475
108,863.6795031803885,48.482450989439,1999.99666666667,28.9200333333333
108,855.8589824862031,48.549500581734236,2000.0125,28.913375
108,844.7491412270274,48.51743554808592,2000.01333333333,28.8942
108,837.2975348094046,48.36936946018249,2000.0025,28.885275
108,826.2552227714023,48.25583149022181,2000.01,28.8748333333333
108,818.52842857152,48.13571184107082,2000.01,28.86785
108,807.477598462254,47.99110575835482,2000.01,28.8547
108,799.8869540631449,47.978179541022655,2000.0175,28.846625
108,788.825620182274,47.92870644546463,2000.02333333333,28.8362
108,781.0482148150642,47.893782264315,2000.0275,28.831475
108,769.670347510186,47.85063774291099,2000.01666666667,28.8195
108,762.4680188796362,47.695295961124536,2000.0175,28.811275
108,751.8204864307424,47.50696032619536,2000.03666666667,28.8128666666667
108,744.163242271095,47.53293217663483,2000.05,28.81465
108,733.1242208244562,47.62153141168556,2000.04666666667,28.8041
108,725.8189556239697,47.503940061208525,2000.035,28.798075
108,715.0485411684188,47.18620282538473,2000.01,28.8055333333333
108,707.4288391462111,47.03480966963334,2000.0,28.81565
108,696.3879779955981,47.04785068695687,1999.99,28.8213666666667
108,688.8399209711746,47.02075638198986,1999.9825,28.823675
108,677.6209881289948,47.065512292390196,2000.0,28.8276
108,670.168094417302,46.89311073998456,2000.0,28.832475
108,659.0828370706259,46.72426190320607,1999.99,28.8397666666667
108,651.6031180917689,46.60696742237261,1999.99,28.8441
108,640.6671085962579,46.42287332463817,1999.98666666667,28.8575333333333
108,633.1806241966275,46.30446913596481,1999.9875,28.86435
108,622.1164395096462,46.206310407557986,1999.99333333333,28.8736666666667
108,614.7902416021478,46.03319309617249,2000.0,28.878875
108,603.795596911326,45.88829873662339,1999.99666666667,28.8836666666667
108,596.5389557798842,45.67436127545912,1999.99,28.8877
108,585.7736572203311,45.45146620191874,1999.98333333333,28.8930666666667
108,578.0648868960511,45.403911490878265,1999.9875,28.9015
108,567.1013286663699,45.231550730599636,1999.99333333333,28.9105333333333
108,559.8864123003316,44.98333932279024,1999.9975,28.9155
108,548.9790981059593,44.90029227400233,1999.99,28.9241666666667
108,541.5735994309604,44.74934594228753,1999.985,28.92505
108,531.010049574132,44.55060173220991,1999.99,28.921
108,523.9129925350039,44.39233358778989,1999.99,28.921875
108,513.3561469236713,44.20495952589134,1999.99,28.9339333333333
108,506.3577429409483,43.943971899925586,1999.99,28.9389
108,496.3221898664888,43.512433822745905,1999.99,28.9358333333333
108,489.2812220892238,43.291674057376255,1999.985,28.935325
108,478.5758592523848,43.14649019806985,1999.98666666667,28.9475666666667
108,471.7170213995811,42.78347322810666,1999.9825,28.9524
108,461.53429601194586,42.4937688258922,1999.98,28.9445
108,454.54019834311174,42.261389991650674,1999.985,28.94235
108,444.2576403207062,41.908367048781166,1999.99,28.9442
108,437.47538494397213,41.548611452741284,1999.9875,28.939725
108,427.4445175662104,41.1072217323252,1999.99333333333,28.9357
108,420.51963912900806,40.76619192368165,1999.9875,28.93835
108,410.124754204352,40.56623484502907,1999.98,28.943
108,403.45504236856056,40.26848561028965,1999.98,28.943125
108,393.8701225276234,39.8879939260051,1999.99333333333,28.9365
108,387.6862662222853,39.40891951369346,1999.99,28.929775
108,378.29695486606437,38.96936020963446,1999.97666666667,28.9245666666667
108,371.9268502058072,38.68388390772679,1999.98,28.918025
108,362.504355427875,38.2925427841225,1999.98333333333,28.9108666666667
108,356.19315155459196,37.76682393030192,1999.9875,28.91455
